#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
0.09999999999999999 551.9894024789988 0.6956926748376665 1000 543.8524505335381 546.9074918252605 6011.901 598.277
0.09 551.2255262819746 0.6267716196847587 1000 543.7135753360408 546.9074918252605 6019.793 540.591
0.08 551.2731302546407 0.6390900189405891 1000 543.6315789539982 546.9074918252605 6012.09 479.319
0.07 548.2640405723226 0.45781680548603265 1000 543.3669295589684 546.9074918252605 6020.76 419.358
0.060000000000000005 546.7242583000267 0.3742619899917632 1000 543.0110466635304 546.9074918252605 6027.234 358.97
0.05 548.0990208633258 0.5362687467653514 1000 542.9499087488022 546.9074918252605 6023.27 299.773
0.04 546.9074918252605 0.46710168178523215 1000 542.6151557663861 546.9074918252605 6027.878 240.021
0.03 545.741167822022 0.37389036970122325 1000 542.4429088716363 546.9074918252605 6032.562 180.982
0.02 542.7334581089057 0.3053009184027035 1000 541.3919834530259 546.9074918252605 6035.977 119.489
0.01 539.2402010582116 0.36275362291772 1000 539.2593193937222 546.9074918252605 6036.533 60.569
0.0 0.0 0.0 1000 0.0 546.9074918252605 6037.921 0.0
